index,Publishing Year,Book_average_rating,Book_ratings_count,gross sales,publisher revenue,sale price,sales rank,units sold,Popularitas_Buku
341,1947.5,3.97,95803,965.58,0.0,3.99,366,242.0,1
342,1999.0,3.95,130213,1202.59,721.554,4.99,367,241.0,1
343,2012.0,4.0,92849,2566.65,1539.99,10.65,368,241.0,1
344,2007.0,3.69,131034,1197.6,718.56,4.99,370,240.0,1
345,1947.5,4.13,105473,236.61,141.966,0.99,371,239.0,1
346,1979.0,4.17,109110,953.61,0.0,3.99,372,239.0,1
347,1998.0,4.12,98276,1544.62,926.772,6.49,373,238.0,1
348,1947.5,3.72,97468,1419.63,851.778,5.99,375,237.0,1
349,2008.0,4.03,132285,471.63,0.0,1.99,376,237.0,1
350,1985.0,4.04,102419,1182.63,709.578,4.99,376,237.0,1
351,1978.0,4.16,93475,708.63,0.0,2.99,376,237.0,1
352,2000.0,3.95,98464,1885.64,1131.384,7.99,378,236.0,1
353,2014.0,4.07,73149,1642.65,985.59,6.99,380,235.0,1
354,1999.0,3.83,55381,933.66,560.196,3.99,381,234.0,1
355,2014.0,3.93,99729,463.67,278.202,1.99,383,233.0,1
356,1947.5,3.72,103547,461.68,277.008,1.99,385,6264.0,1
357,1955.0,4.24,107221,925.68,0.0,3.99,385,6264.0,1
358,2006.0,4.35,137558,2460.15,1476.09,10.65,387,6237.0,1
359,1953.0,4.23,96865,690.69,414.414,2.99,388,6237.0,1
360,2001.0,4.04,111371,687.7,412.62,2.99,389,6210.0,1
361,2011.0,3.9,90083,2509.3,1505.58,10.91,389,6210.0,1
362,2002.0,4.49,93990,226.71,0.0,0.99,391,6183.0,1
363,1989.0,4.32,108652,1142.71,0.0,4.99,392,6183.0,1
364,2005.0,3.86,94590,909.72,0.0,3.99,393,6156.0,1
365,2003.0,4.07,101343,3161.19625,1802.9512499999998,25.89,393,6156.0,1
366,1973.0,4.06,93151,1468.69,881.214,6.47,395,6129.0,1
367,1988.0,3.86,110693,223.74,134.244,0.99,397,6102.0,1
368,1947.5,3.93,102646,1188.76,713.256,5.26,398,6102.0,1
369,1976.0,4.11,96564,897.75,538.65,3.99,400,6075.0,1
370,2001.0,4.0,104283,221.76,0.0,0.99,401,6048.0,1
371,1992.0,4.08,98591,1274.56,764.736,5.69,401,6048.0,1
372,1947.5,3.62,95620,1112.77,0.0,4.99,403,6021.0,1
373,2011.0,4.02,119633,1781.77,1069.062,7.99,404,6021.0,1
374,1978.0,4.15,104677,1662.78,997.668,7.49,406,5994.0,1
375,2010.0,3.87,97745,660.79,396.474,2.99,408,5967.0,1
376,2009.0,4.1,103933,437.8,262.68,1.99,409,5940.0,1
377,2006.0,3.48,99170,3161.19625,1802.9512499999998,17.98,409,5940.0,0
378,2011.0,4.2,116360,2067.36,1240.416,9.44,411,5913.0,1
379,2005.0,4.23,97653,1311.81,787.086,5.99,412,5913.0,1
380,1992.0,3.47,100158,433.82,260.292,1.99,413,5886.0,0
381,1996.0,4.11,116171,2177.82,1306.692,9.99,414,5886.0,1
382,1947.5,4.14,102348,1864.03,1118.418,8.59,415,5859.0,1
383,1974.0,4.15,87636,214.83,128.898,0.99,416,5859.0,1
384,1994.0,3.79,100972,2311.05,1386.63,10.65,416,5859.0,1
385,2003.0,3.57,94696,1072.85,0.0,4.99,419,5805.0,1
386,2006.0,4.14,97501,1717.85,1030.71,7.99,419,5805.0,1
387,2002.0,3.94,108031,642.85,385.71,2.99,420,5805.0,1
388,1993.0,3.83,103151,1281.86,0.0,5.99,421,5778.0,1
389,2011.0,3.77,105063,849.87,509.922,3.99,423,5751.0,1
390,2015.0,4.19,132087,423.87,254.322,1.99,423,5751.0,1
391,1997.0,3.86,100369,1062.87,637.722,4.99,424,5751.0,1
392,2007.0,3.84,58396,1693.88,1016.328,7.99,425,5724.0,1
393,2011.0,3.42,90551,1080.32,648.192,5.12,427,5697.0,0
394,1998.0,3.89,89770,630.89,0.0,2.99,428,5697.0,1
395,2015.0,3.48,82504,2007.6,1204.56,9.56,430,5670.0,0
396,2004.0,4.16,104168,833.91,0.0,3.99,431,5643.0,1
397,2012.0,4.05,121727,206.91,124.146,0.99,432,5643.0,1
398,1954.0,3.99,98795,621.92,0.0,2.99,433,5616.0,1
399,2008.0,3.78,85019,205.92,0.0,0.99,433,5616.0,1
400,2014.0,3.33,88251,1245.92,747.552,5.99,434,5616.0,0
401,2001.0,4.04,85277,1032.93,0.0,4.99,436,5589.0,1
402,2009.0,4.12,98180,2457.95,1474.77,11.99,439,5535.0,1
403,1952.0,3.81,98950,1621.97,973.182,7.99,444,5481.0,1
404,1947.5,3.94,100223,1703.17,1021.902,8.39,444,5481.0,1
405,2003.0,4.17,98182,603.98,0.0,2.99,445,5454.0,1
406,2000.0,4.25,88227,603.98,0.0,2.99,445,5454.0,1
407,2012.0,4.26,117508,600.99,360.594,2.99,447,5427.0,1
408,2013.0,3.82,86965,198.99,119.394,0.99,447,5427.0,1
409,2014.0,3.94,87412,399.99,239.994,1.99,448,5427.0,1
410,1998.0,3.91,97462,500.0,300.0,2.5,449,5400.0,1
411,2012.0,4.1,134805,1898.0,0.0,9.49,450,5400.0,1
412,1997.0,3.95,82591,595.01,0.0,2.99,452,5373.0,1
413,1996.0,3.8,94821,196.02,117.612,0.99,453,5346.0,1
414,2011.0,3.89,119735,790.02,0.0,3.99,454,5346.0,1
415,2012.0,3.69,96568,1059.86,635.916,5.38,455,5319.0,1
416,2011.0,4.19,73886,194.04,0.0,0.99,457,5292.0,1
417,2001.0,3.91,90811,586.04,0.0,2.99,458,5292.0,1
418,1993.0,4.13,93227,1480.05,888.03,7.59,459,5265.0,1
419,2014.0,4.14,140937,583.05,349.83,2.99,460,5265.0,1
420,1999.0,3.93,49551,192.06,115.236,0.99,462,5238.0,1
421,2007.0,3.77,98130,191.07,0.0,0.99,463,5211.0,1
422,2004.0,4.27,93296,770.07,0.0,3.99,463,5211.0,1
423,2009.0,4.2,88847,1726.08,1035.648,8.99,465,5184.0,1
424,2001.0,3.75,93498,1468.79,881.274,7.69,468,5157.0,1
425,1984.0,4.29,91625,948.1,0.0,4.99,470,5130.0,1
426,2010.0,3.91,125363,376.11,0.0,1.99,471,5103.0,1
427,1947.5,4.42,92142,1510.11,906.066,7.99,472,5103.0,1
428,1947.5,3.6,92569,565.11,339.066,2.99,472,5103.0,1
429,2009.0,4.34,94095,750.12,0.0,3.99,473,5076.0,1
430,1947.5,3.93,95995,186.12,0.0,0.99,474,5076.0,1
431,2012.0,4.3,109344,185.13,0.0,0.99,475,5049.0,1
432,1997.0,3.89,86870,746.13,0.0,3.99,476,5049.0,1
433,1973.0,4.59,90907,184.14,110.484,0.99,477,5022.0,1
434,2009.0,4.12,90483,1114.14,668.484,5.99,478,5022.0,1
435,1986.0,4.1,91774,553.15,331.89,2.99,479,4995.0,1
436,1989.0,3.74,94624,550.16,330.096,2.99,482,4968.0,1
437,2006.0,3.62,73994,181.17,0.0,0.99,483,4941.0,1
438,2005.0,3.66,78271,544.18,326.508,2.99,485,4914.0,1
439,2013.0,4.16,76261,1243.06,745.836,6.83,486,4914.0,1
440,1995.0,4.15,95421,903.19,0.0,4.99,488,4887.0,1
441,1947.5,3.84,89410,1726.2,1035.72,9.59,489,4860.0,1
442,2009.0,3.57,94456,177.21,106.326,0.99,491,4833.0,1
443,1962.0,3.66,84180,2280.46,1368.276,12.74,492,4833.0,1
444,1974.0,4.0,92158,176.22,0.0,0.99,493,4806.0,1
445,,4.44,90574,532.22,319.332,2.99,493,4806.0,1
446,1947.5,3.99,87511,354.22,212.532,1.99,493,4806.0,1
447,2012.0,4.04,97925,1242.44,745.464,6.98,494,4806.0,1
448,2014.0,3.94,76553,175.23,105.138,0.99,495,4779.0,1
449,2006.0,4.18,129150,350.24,0.0,1.99,497,4752.0,1
450,2006.0,3.68,116687,702.24,421.344,3.99,497,4752.0,1
451,1994.0,4.05,96981,1230.24,738.144,6.99,498,4752.0,1
452,2015.0,4.4,74218,523.25,0.0,2.99,499,4725.0,1
453,1947.5,3.8,96316,868.26,0.0,4.99,502,4698.0,1
454,2009.0,4.26,37090,1216.26,729.756,6.99,502,4698.0,1
455,1999.0,3.56,95768,1346.76,808.056,7.74,503,4698.0,1
456,2011.0,4.36,104579,1842.45,1105.47,10.65,505,4671.0,1
457,2010.0,4.42,91383,344.27,206.562,1.99,505,4671.0,1
458,1971.0,4.25,85883,171.27,0.0,0.99,508,4671.0,1
459,2010.0,3.93,88626,517.27,310.362,2.99,509,4671.0,1
460,2011.0,3.95,105414,170.28,102.168,0.99,511,4644.0,1
461,2005.0,3.88,89204,1632.28,979.368,9.49,513,4644.0,1
462,2012.0,4.04,85582,340.29,0.0,1.99,514,4617.0,1
463,1972.0,4.31,64779,1024.29,0.0,5.99,514,4617.0,1
464,2011.0,4.09,83847,1879.29,1127.574,10.99,516,4617.0,1
465,1997.0,4.14,113400,1109.79,665.874,6.49,517,4617.0,1
466,1947.5,4.06,93217,648.09,388.854,3.79,517,4617.0,1
467,1971.0,4.45,102184,340.29,0.0,1.99,518,4617.0,1
468,1972.0,4.09,106435,508.3,304.98,2.99,519,4590.0,1
469,2012.0,4.05,135225,678.3,0.0,3.99,519,4590.0,1
470,2009.0,3.22,74979,848.3,0.0,4.99,520,4590.0,0
471,2013.0,4.37,114623,1688.31,1012.986,9.99,523,4563.0,1
472,1985.0,4.11,90917,1350.31,810.186,7.99,524,4563.0,1
473,2011.0,4.0,108370,674.31,404.586,3.99,524,4563.0,1
474,1999.0,3.75,82474,167.31,100.386,0.99,524,4563.0,1
475,2012.0,3.97,61422,2153.06,1291.836,12.74,525,4563.0,1
476,2004.0,3.79,83607,1294.54,776.724,7.66,526,4563.0,1
477,2011.0,4.17,97938,1843.79,1106.274,10.91,526,4563.0,1
478,2013.0,3.54,76566,1342.32,805.392,7.99,528,4536.0,1
479,1988.0,4.65,93001,166.32,0.0,0.99,530,4536.0,1
480,2008.0,4.0,95796,1291.92,775.152,7.69,531,4536.0,1
481,2012.0,4.13,89460,332.33,199.398,1.99,532,4509.0,1
482,1953.0,4.14,93640,165.33,0.0,0.99,534,4509.0,1
483,1984.0,4.08,93774,1985.63,1191.378,11.89,535,4509.0,1
484,1947.5,4.11,80769,833.33,499.998,4.99,535,4509.0,1
485,2001.0,4.1,89468,1835.33,1101.198,10.99,536,4509.0,1
486,2012.0,3.95,80991,1152.04,691.224,6.94,537,4482.0,1
487,1996.0,4.21,82608,164.34,0.0,0.99,538,4482.0,1
488,1953.0,4.09,87141,1226.74,0.0,7.39,539,4482.0,1
489,2004.0,4.0,113066,1153.35,692.01,6.99,541,4455.0,1
490,2007.0,4.03,83881,823.35,494.01,4.99,542,4455.0,1
491,2014.0,4.53,123843,163.35,98.01,0.99,543,4455.0,1
492,1994.0,4.1,91046,823.35,494.01,4.99,544,4455.0,1
493,2009.0,3.81,99841,1757.25,1054.35,10.65,545,4455.0,1
494,2003.0,3.92,82090,162.36,0.0,0.99,546,4428.0,1
495,2005.0,4.43,87098,1746.6,1047.96,10.65,547,4428.0,1
496,2014.0,4.41,110719,162.36,97.416,0.99,549,4428.0,1
497,2016.0,3.55,90477,162.36,0.0,0.99,549,4428.0,1
498,2012.0,4.25,131906,162.36,97.416,0.99,550,4428.0,1
499,2011.0,3.99,81712,324.37,194.622,1.99,551,4401.0,1
500,1964.0,4.04,69992,813.37,488.022,4.99,551,4401.0,1
501,2006.0,4.08,99390,1470.26,882.156,9.02,553,4401.0,1
502,2000.0,3.91,118624,161.37,96.822,0.99,554,4401.0,1
503,2001.0,4.18,97736,322.38,193.428,1.99,557,4374.0,1
504,2007.0,4.08,71156,322.38,193.428,1.99,557,4374.0,1
505,2011.0,4.37,83085,160.38,96.228,0.99,558,4374.0,1
506,1998.0,3.81,80577,320.39,192.234,1.99,561,4347.0,1
507,1976.0,3.79,92980,642.39,385.434,3.99,561,4347.0,1
508,2009.0,3.28,103995,615.02,369.012,3.82,562,4347.0,0
509,2013.0,3.8,81616,478.4,287.04,2.99,565,4320.0,1
510,1947.5,4.18,74642,1438.4,863.04,8.99,565,4320.0,1
511,1987.0,3.97,89569,478.4,0.0,2.99,566,4320.0,1
512,2008.0,4.1,91831,478.4,0.0,2.99,567,4320.0,1
513,2015.0,3.89,74199,1598.4,959.04,9.99,568,4320.0,1
514,2014.0,4.1,97058,475.41,0.0,2.99,570,4293.0,1
515,2015.0,3.85,94231,157.41,0.0,0.99,571,4293.0,1
516,2012.0,4.24,85136,475.41,0.0,2.99,572,4293.0,1
517,1997.0,4.07,45382,634.41,380.646,3.99,572,4293.0,1
518,2005.0,4.17,95950,314.42,188.652,1.99,574,4266.0,1
519,2008.0,3.96,99638,1136.02,681.612,7.19,575,4266.0,1
520,1998.0,3.88,84367,472.42,283.452,2.99,576,4266.0,1
521,2009.0,3.96,90138,1420.42,852.252,8.99,577,4266.0,1
522,2004.0,3.98,84957,469.43,0.0,2.99,578,4239.0,1
523,2012.0,3.56,109290,155.43,0.0,0.99,580,4239.0,1
524,1981.0,3.99,75502,1474.23,884.538,9.39,581,4239.0,1
525,2004.0,3.86,82535,154.44,0.0,0.99,585,4212.0,1
526,1999.0,3.83,80377,778.44,467.064,4.99,585,4212.0,1
527,1947.5,4.03,93963,669.24,401.544,4.29,586,4212.0,1
528,1998.0,3.97,94478,2106.45,1263.87,13.59,589,4185.0,1
529,2007.0,4.07,80434,618.45,0.0,3.99,589,4185.0,1
530,1958.0,3.97,105770,1230.46,738.276,7.99,591,4158.0,1
531,2015.0,3.85,111044,614.46,0.0,3.99,592,4158.0,1
532,2002.0,3.77,88139,460.46,0.0,2.99,594,4158.0,1
533,1947.5,3.98,93134,768.46,0.0,4.99,594,4158.0,1
534,2015.0,4.21,66979,1167.32,700.392,7.58,595,4158.0,1
535,2009.0,3.96,104730,610.47,0.0,3.99,596,4131.0,1
536,1998.0,4.17,106871,151.47,90.882,0.99,597,4131.0,1
537,1996.0,4.06,80906,151.47,0.0,0.99,598,4131.0,1
538,2009.0,3.95,85006,1176.57,705.942,7.69,600,4131.0,1
539,2006.0,4.14,110812,1618.8,971.28,10.65,601,4104.0,1
540,1995.0,4.1,83235,1111.12,666.672,7.31,603,4104.0,1
541,2010.0,3.73,83461,910.48,546.288,5.99,603,4104.0,1
542,1947.5,3.76,91323,149.49,0.0,0.99,605,4077.0,1
543,1959.0,4.16,72493,151.0,90.6,1.0,607,4077.0,1
544,1992.0,3.81,71053,661.38,396.828,4.38,608,4077.0,1
545,2016.0,3.45,79762,1508.49,905.094,9.99,608,4077.0,0
546,2001.0,3.99,101016,1125.0,675.0,7.5,610,4050.0,1
547,2001.0,3.98,75665,598.5,0.0,3.99,611,4050.0,1
548,1993.0,3.6,72675,594.51,356.706,3.99,615,4023.0,1
549,2012.0,4.02,102012,594.51,356.706,3.99,615,4023.0,1
550,2012.0,4.29,71971,1488.51,893.106,9.99,616,4023.0,1
551,2013.0,3.82,67873,594.51,0.0,3.99,616,4023.0,1
552,1999.0,3.77,77462,1427.42,856.452,9.58,617,4023.0,1
553,1947.5,3.76,83066,1144.04,686.424,7.73,619,3996.0,1
554,2004.0,3.43,67438,146.52,0.0,0.99,620,3996.0,0
555,1993.0,4.02,104252,442.52,0.0,2.99,622,3996.0,1
556,2002.0,4.09,93119,145.53,87.318,0.99,624,3969.0,1
557,1947.5,3.92,87427,1997.73,1198.638,13.59,624,3969.0,1
558,1987.0,4.0,88673,145.53,0.0,0.99,625,3969.0,1
559,2000.0,4.13,75469,439.53,0.0,2.99,625,3969.0,1
560,1993.0,4.11,83695,439.53,263.718,2.99,626,3969.0,1
561,2013.0,3.98,56315,1074.57,644.742,7.31,627,3969.0,1
562,2011.0,4.02,101234,675.98,405.588,4.63,628,3942.0,1
563,1947.5,3.76,81102,582.54,0.0,3.99,629,3942.0,1
564,2006.0,3.89,94282,1097.92,658.752,7.52,629,3942.0,1
565,2004.0,4.02,74511,1166.54,699.924,7.99,630,3942.0,1
566,2004.0,3.91,67937,1251.22,750.732,8.57,631,3942.0,1
567,2012.0,4.14,71276,144.54,0.0,0.99,631,3942.0,1
568,1947.5,4.31,39863,665.55,399.33,4.59,632,3915.0,1
569,1979.0,4.27,74052,723.55,0.0,4.99,632,3915.0,1
570,2008.0,3.91,86471,990.35,594.21,6.83,634,3915.0,1
571,2003.0,4.01,70550,1448.55,869.13,9.99,635,3915.0,1
572,2001.0,4.15,77538,868.55,521.13,5.99,636,3915.0,1
573,2015.0,3.76,75320,1134.72,680.832,7.88,637,3888.0,1
574,1969.0,3.86,82580,570.57,0.0,3.99,641,3861.0,1
575,1947.5,4.28,75031,1428.57,857.142,9.99,642,3861.0,1
576,2004.0,3.76,77592,1072.5,643.5,7.5,645,3861.0,1
577,1947.5,4.28,90999,708.58,0.0,4.99,646,3834.0,1
578,2009.0,4.34,82399,1560.58,936.348,10.99,647,12453.75,1
579,2014.0,4.33,81707,969.86,581.916,6.83,649,12453.75,1
580,1999.0,3.41,78132,562.59,0.0,3.99,651,12453.75,0
581,1947.5,4.21,97049,139.59,83.754,0.99,652,12453.75,1
582,1947.5,4.05,65362,1030.71,618.426,7.31,652,12453.75,1
583,1947.5,4.13,95274,562.59,0.0,3.99,653,12453.75,1
584,2011.0,3.89,72713,558.6,0.0,3.99,655,12453.75,1
585,2010.0,4.0,62784,418.6,251.16,2.99,658,12453.75,1
586,1995.0,3.72,83389,1398.6,839.16,9.99,658,12453.75,1
587,2013.0,3.74,100593,698.6,0.0,4.99,659,12453.75,1
588,1996.0,4.0,86421,137.61,0.0,0.99,661,12453.75,1
589,1947.5,4.05,88508,693.61,0.0,4.99,663,12453.75,1
590,1985.0,4.18,71095,725.88,435.528,5.26,665,12453.75,1
591,2012.0,4.22,107569,1516.62,909.972,10.99,666,12453.75,1
592,1985.0,3.93,82320,957.72,574.632,6.94,668,12453.75,1
593,2002.0,3.73,66713,1094.63,656.778,7.99,671,12453.75,1
594,2009.0,3.42,67866,836.4,501.84,6.15,675,12453.75,0
595,2005.0,4.1,89733,1225.36,0.0,9.01,675,12453.75,1
596,2002.0,4.3,91012,542.64,0.0,3.99,676,12453.75,1
597,1968.0,4.1,95378,133.65,0.0,0.99,679,12453.75,1
598,2007.0,3.81,108399,538.65,0.0,3.99,680,12453.75,1
599,2014.0,4.3,107583,808.65,485.19,5.99,681,12453.75,1
600,1998.0,3.95,84770,873.68,524.208,6.52,682,12453.75,1
601,1977.0,3.82,80959,1191.26,714.756,8.89,684,12453.75,1
602,1992.0,3.88,83741,663.67,0.0,4.99,688,12453.75,1
603,2012.0,4.22,91213,530.67,0.0,3.99,689,12453.75,1
604,1947.5,3.85,73140,397.67,238.602,2.99,690,12453.75,1
605,2009.0,3.93,71515,394.68,0.0,2.99,692,12453.75,1
606,2003.0,4.04,94437,394.68,0.0,2.99,692,12453.75,1
607,2001.0,4.11,78070,394.68,236.808,2.99,693,12453.75,1
608,1987.0,3.48,89262,790.68,0.0,5.99,693,12453.75,0
609,2010.0,3.96,109881,526.68,0.0,3.99,693,12453.75,1
610,2010.0,3.86,93625,130.68,78.408,0.99,694,12453.75,1
611,1999.0,4.25,72683,327.36,196.416,2.48,694,12453.75,1
612,2013.0,4.05,111668,394.68,0.0,2.99,695,12453.75,1
613,2000.0,3.98,78529,260.69,156.414,1.99,696,12453.75,1
614,1996.0,3.7,77251,1395.15,837.09,10.65,698,12453.75,1
615,1993.0,3.98,77277,129.69,77.814,0.99,699,12453.75,1
616,2010.0,3.84,95447,260.69,156.414,1.99,700,12453.75,1
617,2011.0,3.91,44097,492.7,295.62,3.79,701,12453.75,1
618,2005.0,3.68,79662,258.7,155.22,1.99,703,12453.75,1
619,1995.0,4.15,72481,1656.2,993.72,12.74,704,12453.75,1
620,2000.0,4.18,99329,514.71,0.0,3.99,705,12453.75,1
621,2012.0,3.85,72277,127.71,0.0,0.99,707,12453.75,1
622,2006.0,4.08,78523,127.71,76.626,0.99,707,12453.75,1
623,2003.0,4.24,66406,127.71,0.0,0.99,708,12453.75,1
624,2003.0,3.99,86062,127.71,0.0,0.99,709,12453.75,1
625,2007.0,3.91,71023,885.76,531.456,6.92,710,12453.75,1
626,1981.0,3.85,70241,888.32,532.992,6.94,710,12453.75,1
627,1958.0,4.33,77258,1470.72,882.432,11.49,711,12453.75,1
628,1994.0,4.07,80056,787.2,472.32,6.15,712,12453.75,1
629,1947.5,4.04,84489,126.72,76.032,0.99,713,12453.75,1
630,1947.5,4.02,81598,1153.28,691.968,9.01,713,12453.75,1
631,2011.0,3.72,74358,843.28,505.968,6.64,714,12453.75,1
632,2000.0,3.83,101325,1395.73,837.438,10.99,716,12453.75,1
633,2012.0,3.95,72328,125.73,75.438,0.99,716,12453.75,1
634,2013.0,4.19,106236,506.73,0.0,3.99,717,12453.75,1
635,2009.0,4.11,82518,502.74,0.0,3.99,719,12453.75,1
636,1947.5,4.06,74130,124.74,0.0,0.99,720,12453.75,1
637,1982.0,4.01,69975,1198.75,719.25,9.59,724,12453.75,1
638,2012.0,4.33,111448,1127.5,676.5,9.02,725,12453.75,1
639,2013.0,4.28,109183,122.76,73.656,0.99,728,12453.75,1
640,2003.0,3.79,78129,370.76,0.0,2.99,730,12453.75,1
641,2005.0,4.04,95638,121.77,73.062,0.99,733,12453.75,1
642,2015.0,3.73,53751,121.77,73.062,0.99,736,12453.75,1
643,2016.0,3.49,76761,974.78,584.868,7.99,737,12453.75,0
644,2003.0,4.18,92952,120.78,72.468,0.99,738,12453.75,1
645,2001.0,4.19,86103,1096.78,658.068,8.99,739,12453.75,1
646,2010.0,3.93,66381,486.78,292.068,3.99,740,12453.75,1
647,1947.5,3.84,84682,966.79,580.074,7.99,741,12453.75,1
648,1966.0,4.17,80366,930.49,558.294,7.69,743,12453.75,1
649,2010.0,4.17,35283,119.79,71.874,0.99,743,12453.75,1
650,1999.0,4.17,92737,671.55,402.93,5.55,745,12453.75,1
651,2013.0,3.9,75018,118.8,0.0,0.99,746,12453.75,1
652,2010.0,4.42,82565,118.8,71.28,0.99,748,12453.75,1
653,1947.5,3.83,79008,118.8,71.28,0.99,750,12453.75,1
654,1984.0,3.99,82281,950.81,570.486,7.99,751,12453.75,1
655,1947.5,3.67,90032,117.81,70.686,0.99,752,12453.75,1
656,2011.0,3.88,64637,912.73,547.638,7.67,753,12453.75,1
657,2007.0,3.84,66129,355.81,0.0,2.99,757,12453.75,1
658,1996.0,3.77,52031,117.81,0.0,0.99,759,12453.75,1
659,2011.0,3.99,75541,712.81,427.686,5.99,760,12453.75,1
660,1970.0,3.96,76925,117.81,70.686,0.99,760,12453.75,1
661,2011.0,4.36,87718,236.81,142.086,1.99,761,12453.75,1
662,1996.0,3.79,83351,712.81,427.686,5.99,762,12453.75,1
663,2009.0,4.14,78592,474.81,0.0,3.99,764,12453.75,1
664,2012.0,3.91,67928,355.81,0.0,2.99,764,12453.75,1
665,1973.0,4.07,87277,355.81,0.0,2.99,765,12453.75,1
666,2012.0,4.18,81621,1188.81,713.286,9.99,765,12453.75,1
667,2015.0,4.27,66782,355.81,213.486,2.99,766,12453.75,1
668,2003.0,4.12,81326,117.81,0.0,0.99,767,12453.75,1
669,2011.0,4.2,72185,593.81,0.0,4.99,768,12453.75,1
670,2011.0,3.77,87066,117.81,70.686,0.99,770,12453.75,1
671,1985.0,3.9,80075,784.21,470.526,6.59,770,12453.75,1
672,2012.0,4.34,108884,1082.9,649.74,9.1,770,12453.75,1
673,1947.5,3.62,84778,117.81,70.686,0.99,772,12453.75,1
674,1985.0,4.15,63764,117.81,70.686,0.99,773,12453.75,1
675,1994.0,3.57,62106,915.11,549.066,7.69,775,12453.75,1
676,1947.5,3.92,78355,355.81,0.0,2.99,779,12453.75,1
677,1990.0,3.9,76376,640.22,384.132,5.38,779,12453.75,1
678,2012.0,3.81,91630,1307.81,784.686,10.99,781,12453.75,1
679,1947.5,4.21,99918,117.81,70.686,0.99,782,12453.75,1
680,1947.5,4.15,82102,593.81,0.0,4.99,783,12453.75,1
681,2013.0,3.71,59973,355.81,0.0,2.99,783,12453.75,1
682,1996.0,3.74,74517,1022.21,613.326,8.59,784,12453.75,1
683,1947.5,3.74,76791,117.81,0.0,0.99,786,12453.75,1
684,1998.0,3.94,84358,355.81,213.486,2.99,786,12453.75,1
685,2003.0,4.15,75307,950.81,570.486,7.99,787,12453.75,1
686,1990.0,4.1,79824,357.54,214.524,3.03,789,12453.75,1
687,1986.0,4.24,71815,352.82,0.0,2.99,791,12453.75,1
688,2012.0,4.21,97615,116.82,70.092,0.99,792,12453.75,1
689,2015.0,3.56,66085,862.58,517.548,7.31,792,12453.75,1
690,1998.0,3.83,73515,862.58,517.548,7.31,794,12453.75,1
691,1947.5,3.88,89033,352.82,211.692,2.99,797,12453.75,1
692,1953.0,4.39,72311,1060.82,636.492,8.99,797,12453.75,1
693,1999.0,4.06,32626,352.82,0.0,2.99,798,12453.75,1
694,2000.0,3.97,99311,116.82,0.0,0.99,799,12453.75,1
695,2001.0,4.15,94506,1320.42,792.252,11.19,800,12453.75,1
696,2009.0,4.16,95026,761.1,456.66,6.45,802,12453.75,1
697,2003.0,4.32,83664,654.9,392.94,5.55,802,12453.75,1
698,1993.0,4.22,87423,116.82,70.092,0.99,803,12453.75,1
699,2007.0,4.27,68865,116.82,70.092,0.99,804,12453.75,1
700,2007.0,3.73,72734,824.82,494.892,6.99,804,12453.75,1
701,2002.0,4.17,93057,1060.82,636.492,8.99,805,12453.75,1
702,2001.0,3.94,89733,706.82,424.092,5.99,808,12453.75,1
703,1973.0,3.99,72493,502.68,301.608,4.26,809,12453.75,1
