index,Publishing Year,Book_average_rating,Book_ratings_count,gross sales,publisher revenue,sale price,sales rank,units sold,Popularitas_Buku
704,1980.0,4.35,76440,1131.62,678.972,9.59,810,12453.75,1
705,2005.0,3.59,68861,234.82,140.892,1.99,810,12453.75,1
706,1987.0,4.13,73573,588.82,0.0,4.99,811,12453.75,1
707,2006.0,4.16,59333,1680.32,1008.192,14.24,811,12453.75,1
708,1981.0,3.95,56200,1128.08,676.848,9.56,813,12453.75,1
709,1947.5,4.22,65422,352.82,211.692,2.99,814,12453.75,1
710,2011.0,4.02,71868,872.02,523.212,7.39,816,12453.75,1
711,2013.0,3.82,62231,470.82,282.492,3.99,818,12453.75,1
712,2004.0,4.2,83085,824.82,494.892,6.99,818,12453.75,1
713,2009.0,3.98,87665,352.82,0.0,2.99,819,12453.75,1
714,2000.0,3.71,69351,942.82,565.692,7.99,820,12453.75,1
715,1997.0,4.18,67125,470.82,0.0,3.99,821,12453.75,1
716,1967.0,3.96,78766,588.82,0.0,4.99,823,12453.75,1
717,1984.0,4.12,79508,234.82,140.892,1.99,823,12453.75,1
718,1998.0,3.9,74815,234.82,140.892,1.99,824,12453.75,1
719,1958.0,3.94,62454,725.7,435.42,6.15,825,12453.75,1
720,2010.0,4.21,92922,466.83,0.0,3.99,826,12453.75,1
721,2012.0,3.97,69596,934.83,560.898,7.99,827,12453.75,1
722,1947.5,4.05,82706,349.83,209.898,2.99,830,12453.75,1
723,2007.0,4.23,68255,349.83,209.898,2.99,831,12453.75,1
724,1984.0,3.57,81579,115.83,0.0,0.99,832,12453.75,1
725,2008.0,4.28,68063,232.83,139.698,1.99,832,12453.75,1
726,2007.0,4.18,106608,232.83,139.698,1.99,834,12453.75,1
727,1980.0,3.94,82458,855.27,513.162,7.31,836,12453.75,1
728,2003.0,4.29,80740,1519.83,911.898,12.99,836,12453.75,1
729,2002.0,3.82,68676,466.83,0.0,3.99,837,12453.75,1
730,1987.0,3.92,72714,700.83,420.498,5.99,837,12453.75,1
731,1976.0,3.9,74133,115.83,0.0,0.99,838,12453.75,1
732,2011.0,4.2,68416,1689.48,1013.688,14.44,840,12453.75,1
733,2015.0,4.6,99067,349.83,209.898,2.99,841,12453.75,1
734,1991.0,4.41,90147,583.83,350.298,4.99,842,12453.75,1
735,1962.0,4.13,81914,1170.0,702.0,10.0,843,12453.75,1
736,2003.0,4.16,86963,1402.83,841.698,11.99,844,12453.75,1
737,2012.0,3.86,68224,115.83,0.0,0.99,845,12453.75,1
738,1994.0,4.1,72207,349.83,0.0,2.99,846,12453.75,1
739,1999.0,3.82,62229,1084.59,650.754,9.27,846,12453.75,1
740,2012.0,3.81,61135,232.83,139.698,1.99,848,12453.75,1
741,2003.0,3.86,79117,466.83,0.0,3.99,852,12453.75,1
742,2004.0,4.04,91390,349.83,0.0,2.99,852,12453.75,1
743,1986.0,4.36,81553,466.83,0.0,3.99,853,12453.75,1
744,2009.0,4.42,68854,1391.13,834.678,11.89,854,12453.75,1
745,2011.0,4.06,99942,232.83,139.698,1.99,857,12453.75,1
746,1988.0,4.1,67128,799.11,479.466,6.83,859,12453.75,1
747,2005.0,4.12,71379,349.83,0.0,2.99,860,12453.75,1
748,2002.0,3.81,75275,583.83,350.298,4.99,862,12453.75,1
749,1947.5,3.81,75051,114.84,0.0,0.99,863,12453.75,1
750,2012.0,3.75,66720,624.08,374.448,5.38,865,12453.75,1
751,2004.0,3.68,64278,694.84,0.0,5.99,866,12453.75,1
752,1992.0,3.97,63304,892.04,535.224,7.69,867,12453.75,1
753,2010.0,4.14,80367,346.84,0.0,2.99,868,12453.75,1
754,2012.0,4.08,93818,462.84,0.0,3.99,869,12453.75,1
755,2001.0,3.85,90908,114.84,68.904,0.99,869,12453.75,1
756,1977.0,4.26,77206,1158.84,695.304,9.99,871,12453.75,1
757,1979.0,4.11,71775,462.84,277.704,3.99,871,12453.75,1
758,2001.0,4.01,90071,230.84,138.504,1.99,873,12453.75,1
759,2004.0,3.9,79746,462.84,277.704,3.99,877,12453.75,1
760,2007.0,4.3,97830,694.84,0.0,5.99,879,12453.75,1
761,2005.0,4.25,72797,770.24,462.144,6.64,879,12453.75,1
762,2007.0,4.14,87335,114.84,68.904,0.99,881,12453.75,1
763,2007.0,3.96,64347,694.84,416.904,5.99,883,12453.75,1
764,2013.0,4.21,97616,114.84,68.904,0.99,884,12453.75,1
765,2004.0,3.69,65397,114.84,68.904,0.99,885,12453.75,1
766,2012.0,3.8,89356,114.84,0.0,0.99,886,12453.75,1
767,2004.0,4.09,69058,810.84,486.504,6.99,886,12453.75,1
768,1980.0,4.04,56802,346.84,0.0,2.99,887,12453.75,1
769,2004.0,4.12,68480,114.84,0.0,0.99,890,12453.75,1
770,2005.0,3.77,65428,114.84,68.904,0.99,892,12453.75,1
771,2011.0,3.78,94176,462.84,0.0,3.99,892,12453.75,1
772,1978.0,4.03,61238,1042.84,625.704,8.99,893,12453.75,1
773,2004.0,4.33,79627,1041.68,625.008,8.98,894,12453.75,1
774,1947.5,4.09,92916,1506.84,904.104,12.99,894,12453.75,1
775,2013.0,3.3,60323,784.16,470.496,6.76,897,12453.75,0
776,2011.0,3.73,70446,346.84,0.0,2.99,898,12453.75,1
777,2016.0,4.72,108384,1158.84,695.304,9.99,900,12453.75,1
778,2010.0,3.84,60409,926.84,556.104,7.99,900,12453.75,1
779,2008.0,4.11,60126,458.85,0.0,3.99,903,12453.75,1
780,1998.0,3.5,71777,1367.35,820.41,11.89,904,12453.75,1
781,1985.0,3.86,55678,573.85,0.0,4.99,905,12453.75,1
782,1992.0,4.42,66079,343.85,0.0,2.99,907,2943.0,1
783,1947.5,3.97,64162,1033.85,620.31,8.99,909,2943.0,1
784,2003.0,4.06,70454,343.85,0.0,2.99,909,2943.0,1
785,2008.0,3.6,70382,343.85,0.0,2.99,910,2943.0,1
786,2000.0,3.73,67768,573.85,0.0,4.99,911,2916.0,1
787,1971.0,4.01,59295,343.85,206.31,2.99,913,2916.0,1
788,1992.0,3.97,68451,458.85,0.0,3.99,914,2916.0,1
789,1947.5,4.46,66857,1263.85,758.31,10.99,914,2916.0,1
790,1997.0,4.42,67047,458.85,0.0,3.99,915,2916.0,1
791,1968.0,4.18,76277,343.85,0.0,2.99,916,2916.0,1
792,2005.0,3.8,86805,343.85,206.31,2.99,917,2916.0,1
793,2000.0,3.89,81945,458.85,0.0,3.99,918,2916.0,1
794,2008.0,4.05,72480,803.85,482.31,6.99,920,2916.0,1
795,2015.0,4.07,61439,930.35,558.21,8.09,921,2916.0,1
796,1947.5,3.94,67107,113.85,68.31,0.99,922,2916.0,1
797,2013.0,4.23,49740,573.85,344.31,4.99,924,2916.0,1
798,1956.0,4.14,71968,1269.6,761.76,11.04,926,2916.0,1
799,1997.0,3.95,63324,884.35,530.61,7.69,927,2916.0,1
800,2011.0,4.26,71816,113.85,68.31,0.99,930,2916.0,1
801,1992.0,3.96,72426,573.85,344.31,4.99,931,2916.0,1
802,2003.0,3.96,70335,573.85,344.31,4.99,933,2916.0,1
803,2011.0,3.37,66104,113.85,0.0,0.99,936,2916.0,0
804,2005.0,4.16,96417,343.85,0.0,2.99,937,2916.0,1
805,2007.0,4.33,97514,910.86,546.516,7.99,938,2916.0,1
806,2004.0,4.36,75186,1366.86,820.116,11.99,939,2916.0,1
807,1947.5,4.37,63530,1366.86,820.116,11.99,941,2916.0,1
808,1980.0,3.92,82062,340.86,204.516,2.99,943,2916.0,1
809,2005.0,4.43,78123,568.86,0.0,4.99,944,2916.0,1
810,2015.0,4.46,57614,112.86,0.0,0.99,946,2916.0,1
811,2002.0,4.47,71271,910.86,546.516,7.99,947,2916.0,1
812,1986.0,3.94,75196,112.86,67.716,0.99,949,2916.0,1
813,2009.0,3.82,65277,876.66,525.996,7.69,950,2916.0,1
814,2015.0,3.95,60737,226.86,0.0,1.99,952,2916.0,1
815,2008.0,4.26,65068,568.86,341.316,4.99,952,2916.0,1
816,2014.0,3.75,53662,568.86,0.0,4.99,953,2916.0,1
817,1954.0,4.16,80883,112.86,67.716,0.99,955,2916.0,1
818,2006.0,4.16,37792,226.86,136.116,1.99,956,2889.0,1
819,2001.0,4.29,78903,876.66,525.996,7.69,957,2889.0,1
820,2006.0,4.16,90157,340.86,204.516,2.99,958,2889.0,1
821,2007.0,4.37,74378,1366.86,820.116,11.99,960,2889.0,1
822,2015.0,4.49,100464,397.86,0.0,3.49,961,2889.0,1
823,1947.5,3.94,80299,568.86,341.316,4.99,963,2889.0,1
824,2012.0,4.4,67264,340.86,0.0,2.99,963,2889.0,1
825,2008.0,4.27,64416,454.86,272.916,3.99,966,2889.0,1
826,1947.5,3.98,67777,856.14,513.684,7.51,967,2889.0,1
827,2005.0,4.2,63335,340.86,204.516,2.99,968,2889.0,1
828,2012.0,4.28,82757,345.42,0.0,3.03,968,2889.0,1
829,2008.0,3.93,73807,844.74,506.844,7.41,969,2889.0,1
830,2006.0,3.93,69948,228.0,0.0,2.0,970,2889.0,1
831,2000.0,3.92,71355,597.36,358.416,5.24,970,2889.0,1
832,2006.0,4.41,75133,778.62,467.172,6.83,971,2889.0,1
833,1947.5,4.17,65900,910.86,546.516,7.99,971,2889.0,1
834,1947.5,3.97,67643,454.86,0.0,3.99,972,2889.0,1
835,2014.0,3.94,78314,454.86,0.0,3.99,973,2889.0,1
836,1958.0,4.08,76911,746.7,448.02,6.55,973,2889.0,1
837,1992.0,4.27,72588,1220.4,732.24,10.8,977,2889.0,1
838,1999.0,3.89,73000,431.66,258.996,3.82,980,2889.0,1
839,2006.0,4.12,48305,902.87,541.722,7.99,981,2889.0,1
840,2007.0,4.1,61496,563.87,0.0,4.99,982,2889.0,1
841,2012.0,3.8,53187,1128.87,677.322,9.99,984,2889.0,1
842,1980.0,3.89,77046,450.87,0.0,3.99,985,2889.0,1
843,2012.0,4.5,68410,450.87,0.0,3.99,986,2889.0,1
844,2012.0,3.58,82270,1241.87,745.122,10.99,988,2889.0,1
845,2010.0,4.16,68701,111.87,67.122,0.99,990,2889.0,1
846,2002.0,4.34,63691,169.5,101.7,1.5,992,2889.0,1
847,1998.0,3.84,71411,450.87,270.522,3.99,993,2862.0,1
848,2002.0,4.01,68834,1388.77,833.262,12.29,993,2862.0,1
849,1986.0,4.53,76785,111.87,67.122,0.99,994,2862.0,1
850,2001.0,3.92,85683,111.87,67.122,0.99,995,2862.0,1
851,1989.0,4.17,61842,111.87,0.0,0.99,996,2862.0,1
852,1978.0,4.14,74121,864.45,518.67,7.65,997,2862.0,1
853,1998.0,4.14,61498,1327.75,796.65,11.75,1000,2862.0,1
854,2014.0,3.81,53151,781.96,469.176,6.92,1001,2862.0,1
855,1998.0,3.86,67753,450.87,270.522,3.99,1001,2862.0,1
856,2010.0,4.1,59715,337.87,0.0,2.99,1004,2862.0,1
857,2004.0,3.85,63114,970.67,582.402,8.59,1005,2862.0,1
858,2003.0,3.6,58428,1015.87,609.522,8.99,1006,2862.0,1
859,2005.0,4.15,84363,846.37,507.822,7.49,1006,2862.0,1
860,2005.0,3.91,82291,789.87,473.922,6.99,1007,2862.0,1
861,2003.0,3.75,56548,111.87,67.122,0.99,1007,2862.0,1
862,1947.5,3.99,69087,224.87,134.922,1.99,1008,2862.0,1
863,2007.0,4.41,73534,111.87,67.122,0.99,1009,2862.0,1
864,2014.0,3.58,56344,224.87,134.922,1.99,1010,2862.0,1
865,1984.0,4.03,76219,992.14,595.284,8.78,1011,2862.0,1
866,2006.0,4.01,103844,282.5,169.5,2.5,1012,2862.0,1
867,2006.0,3.59,85873,110.88,66.528,0.99,1013,2862.0,1
868,2005.0,4.28,74156,838.88,503.328,7.49,1015,2862.0,1
869,2014.0,4.15,63027,334.88,0.0,2.99,1019,2862.0,1
870,1992.0,3.89,66049,670.88,0.0,5.99,1020,4480.0,1
871,1992.0,4.2,78487,334.88,200.928,2.99,1020,4480.0,1
872,2009.0,3.92,66287,334.88,200.928,2.99,1022,4480.0,1
873,2011.0,3.91,66591,110.88,0.0,0.99,1023,4480.0,1
874,2009.0,4.05,68597,894.88,536.928,7.99,1024,4480.0,1
875,2009.0,4.13,66577,334.88,0.0,2.99,1027,4480.0,1
876,2003.0,3.67,61835,670.88,402.528,5.99,1027,4480.0,1
877,2006.0,4.34,46551,446.88,0.0,3.99,1030,4440.0,1
878,2008.0,2.97,53331,894.88,536.928,7.99,1032,4440.0,0
879,1947.5,4.2,71354,842.24,505.344,7.52,1032,4440.0,1
880,1947.5,3.96,66194,334.88,0.0,2.99,1033,4440.0,1
881,2008.0,4.27,66390,1326.08,795.648,11.84,1033,4440.0,1
882,2011.0,4.01,74029,446.88,0.0,3.99,1034,4440.0,1
883,2003.0,3.8,62840,558.88,0.0,4.99,1035,4440.0,1
884,2011.0,4.04,86284,110.88,66.528,0.99,1036,4440.0,1
885,2012.0,4.36,86929,1230.88,738.528,10.99,1037,4440.0,1
886,2008.0,3.32,63342,558.88,335.328,4.99,1042,4440.0,0
887,1983.0,4.13,69616,334.88,0.0,2.99,1042,4440.0,1
888,2009.0,4.43,57279,838.88,503.328,7.49,1043,4440.0,1
889,1960.0,4.15,64391,334.88,200.928,2.99,1044,4440.0,1
890,2005.0,3.41,59843,446.88,268.128,3.99,1046,4440.0,0
891,1993.0,4.16,62330,670.88,0.0,5.99,1048,4400.0,1
892,1995.0,3.66,70921,222.88,133.728,1.99,1049,4400.0,1
893,1998.0,4.0,62128,334.88,200.928,2.99,1050,4400.0,1
894,2011.0,3.95,69709,222.88,133.728,1.99,1050,4400.0,1
895,1999.0,3.79,62405,109.89,0.0,0.99,1052,4400.0,1
896,2007.0,3.82,65005,331.89,0.0,2.99,1052,4400.0,1
897,2010.0,4.21,63347,1330.89,798.534,11.99,1053,4400.0,1
898,2008.0,4.29,64961,442.89,0.0,3.99,1054,4400.0,1
899,2005.0,3.39,59932,109.89,0.0,0.99,1055,4400.0,0
900,1986.0,4.11,73918,331.89,0.0,2.99,1056,4400.0,1
901,1947.5,3.51,56464,331.89,0.0,2.99,1057,4400.0,1
902,2016.0,3.67,90541,109.89,65.934,0.99,1058,4400.0,1
903,1947.5,3.69,67632,109.89,0.0,0.99,1058,4400.0,1
904,1979.0,4.18,66923,220.89,132.534,1.99,1059,4400.0,1
905,2004.0,3.64,69007,331.89,0.0,2.99,1059,4400.0,1
906,2010.0,4.13,93340,331.89,0.0,2.99,1060,4400.0,1
907,2000.0,3.92,57468,899.1,539.46,8.1,1061,4400.0,1
908,2012.0,3.64,61296,1314.24,788.544,11.84,1062,4400.0,1
909,2009.0,4.16,60002,220.89,132.534,1.99,1066,4400.0,1
910,2006.0,4.16,63100,1330.89,798.534,11.99,1066,4400.0,1
911,2014.0,3.56,27308,1225.44,735.264,11.04,1068,4360.0,1
912,2011.0,3.98,50158,109.89,65.934,0.99,1069,4360.0,1
913,1982.0,4.16,54140,196.47,0.0,1.77,1071,4360.0,1
914,2001.0,3.94,79264,109.89,0.0,0.99,1072,4360.0,1
915,2003.0,3.81,53384,109.89,0.0,0.99,1073,4360.0,1
916,1947.5,4.21,70704,637.14,382.284,5.74,1074,4360.0,1
917,1995.0,4.01,68011,858.03,514.818,7.73,1075,4360.0,1
918,1995.0,3.91,66947,442.89,0.0,3.99,1076,4360.0,1
919,2008.0,4.43,70029,1219.89,731.934,10.99,1077,4360.0,1
920,2009.0,4.43,57764,331.89,0.0,2.99,1078,4360.0,1
921,2005.0,4.01,82470,1414.14,848.484,12.74,1080,4360.0,1
922,2015.0,4.11,132552,331.89,0.0,2.99,1081,4360.0,1
923,1947.5,3.9,70079,331.89,0.0,2.99,1082,4360.0,1
924,2012.0,3.75,57078,109.89,65.934,0.99,1085,4360.0,1
925,2008.0,4.26,65638,548.9,0.0,4.99,1089,4360.0,1
926,1999.0,3.53,73093,1098.9,659.34,9.99,1090,4360.0,1
927,1994.0,3.95,57583,108.9,65.34,0.99,1091,4360.0,1
928,2004.0,3.81,62219,108.9,65.34,0.99,1091,4320.0,1
929,2000.0,4.05,58688,438.9,0.0,3.99,1093,4320.0,1
930,1947.5,4.32,56918,1230.9,738.54,11.19,1095,4320.0,1
931,2012.0,4.06,52765,108.9,65.34,0.99,1097,4320.0,1
932,1984.0,4.17,69134,438.9,0.0,3.99,1098,4320.0,1
933,2003.0,4.36,71353,108.9,0.0,0.99,1099,4320.0,1
934,1967.0,4.03,70701,218.9,131.34,1.99,1099,4320.0,1
935,1958.0,4.09,61256,438.9,0.0,3.99,1100,4320.0,1
936,2008.0,3.86,46225,1351.9,811.14,12.29,1101,4320.0,1
937,2004.0,3.95,55236,1208.9,725.34,10.99,1101,4320.0,1
938,1963.0,4.15,72329,878.9,527.34,7.99,1102,4320.0,1
939,2012.0,4.13,79461,108.9,65.34,0.99,1102,4320.0,1
940,2010.0,4.35,65091,328.9,0.0,2.99,1105,4320.0,1
941,2015.0,4.32,45492,603.9,362.34,5.49,1106,4320.0,1
942,2008.0,4.12,87432,988.9,593.34,8.99,1106,4320.0,1
943,2013.0,4.1,59650,438.9,0.0,3.99,1107,4320.0,1
944,2012.0,3.72,42958,1200.1,720.06,10.91,1107,4320.0,1
945,2003.0,4.0,81362,988.9,593.34,8.99,1111,4320.0,1
946,1947.5,4.0,67433,988.9,593.34,8.99,1112,4320.0,1
947,1947.5,4.12,72504,548.9,329.34,4.99,1118,4280.0,1
948,2004.0,4.12,70269,108.9,0.0,0.99,1119,4280.0,1
949,1983.0,4.27,85699,1867.8,1120.68,16.98,1119,4280.0,1
950,2009.0,3.23,63737,416.9,250.14,3.79,1120,4280.0,0
951,2014.0,3.79,51603,548.9,0.0,4.99,1120,4280.0,1
952,2009.0,4.38,84650,493.9,296.34,4.49,1123,4280.0,1
953,1990.0,4.18,63235,641.3,384.78,5.83,1124,4280.0,1
954,1987.0,3.75,61412,1088.91,653.346,9.99,1127,4280.0,1
955,1947.5,4.06,63050,216.91,130.146,1.99,1128,4280.0,1
956,1991.0,4.23,60193,434.91,260.946,3.99,1129,4280.0,1
957,1961.0,4.08,66360,1160.85,696.51,10.65,1130,4280.0,1
958,1947.5,4.19,74666,516.66,309.996,4.74,1131,4280.0,1
959,2015.0,4.03,36541,107.91,0.0,0.99,1131,4280.0,1
960,2009.0,3.77,58631,107.91,64.746,0.99,1132,4280.0,1
961,1947.5,4.21,60278,543.91,0.0,4.99,1132,4280.0,1
962,1956.0,4.06,69815,1502.02,901.212,13.78,1136,4280.0,1
963,2007.0,3.87,60869,107.91,64.746,0.99,1137,4280.0,1
964,2005.0,4.01,58841,107.91,0.0,0.99,1138,4280.0,1
965,2000.0,4.56,54977,325.91,0.0,2.99,1140,4280.0,1
966,1952.0,4.02,74820,706.32,423.792,6.48,1141,4240.0,1
967,1999.0,3.8,65063,216.91,130.146,1.99,1142,4240.0,1
968,2016.0,4.35,73745,1306.91,784.146,11.99,1144,4240.0,1
969,1982.0,3.94,55262,960.29,576.174,8.81,1147,4240.0,1
970,2003.0,3.83,69504,598.41,359.046,5.49,1148,4240.0,1
971,2012.0,4.21,85746,325.91,195.546,2.99,1148,4240.0,1
972,1984.0,4.24,48277,325.91,0.0,2.99,1148,4240.0,1
973,2006.0,4.32,60959,325.91,195.546,2.99,1149,4240.0,1
974,2012.0,4.26,83886,620.21,372.126,5.69,1150,4240.0,1
975,2005.0,3.56,50921,434.91,0.0,3.99,1151,4240.0,1
976,1952.0,4.08,52704,325.91,0.0,2.99,1152,4240.0,1
977,2015.0,3.65,67344,107.91,0.0,0.99,1153,4240.0,1
978,1947.5,3.94,60611,325.91,0.0,2.99,1154,4240.0,1
979,2006.0,4.4,65477,434.91,0.0,3.99,1155,4240.0,1
980,2014.0,3.92,57716,434.91,0.0,3.99,1156,4240.0,1
981,1947.5,4.15,39758,543.91,326.346,4.99,1156,4240.0,1
982,2010.0,4.41,82824,543.91,0.0,4.99,1160,109.0,1
983,1999.0,4.16,57259,107.91,0.0,0.99,1160,109.0,1
984,2006.0,4.2,58432,107.91,0.0,0.99,1161,109.0,1
985,2007.0,3.88,53586,761.91,0.0,6.99,1161,109.0,1
986,2012.0,3.98,56756,538.92,0.0,4.99,1164,108.0,1
987,1962.0,3.94,61678,646.92,388.152,5.99,1166,108.0,1
988,1995.0,4.19,61836,970.92,582.552,8.99,1167,108.0,1
989,1959.0,3.97,66721,106.92,0.0,0.99,1167,108.0,1
990,1947.5,3.6,67608,106.92,64.152,0.99,1167,108.0,1
991,2009.0,3.63,55459,1659.96,995.976,15.37,1168,108.0,1
992,2011.0,3.81,84776,412.56,0.0,3.82,1169,108.0,1
993,2016.0,3.99,80737,430.92,0.0,3.99,1169,108.0,1
994,2003.0,3.82,61361,430.92,0.0,3.99,1170,108.0,1
995,1947.5,3.21,68448,1186.92,712.152,10.99,1173,108.0,0
996,2014.0,4.17,60236,1150.2,690.12,10.65,1174,108.0,1
997,1999.0,3.85,57993,430.92,0.0,3.99,1175,108.0,1
998,2006.0,3.51,51461,1327.32,796.392,12.29,1179,108.0,1
999,1978.0,4.13,75851,322.92,0.0,2.99,1182,108.0,1
1000,2003.0,3.99,66823,322.92,0.0,2.99,1183,108.0,1
1001,2011.0,3.76,62494,516.24,309.744,4.78,1184,108.0,1
1002,1992.0,3.7,67267,214.92,128.952,1.99,1186,108.0,1
1003,2005.0,4.02,58973,139.32,83.592,1.29,1187,108.0,1
1004,2006.0,4.16,75436,748.44,449.064,6.93,1190,108.0,1
1005,1996.0,3.98,60624,106.92,64.152,0.99,1192,108.0,1
1006,2006.0,3.84,62135,646.92,388.152,5.99,1193,108.0,1
1007,2015.0,3.4,42339,1186.92,712.152,10.99,1194,108.0,0
1008,2016.0,4.04,72052,538.92,0.0,4.99,1195,108.0,1
1009,2007.0,3.91,76598,106.92,64.152,0.99,1196,108.0,1
1010,2011.0,4.24,82373,430.92,0.0,3.99,1196,108.0,1
1011,2012.0,3.77,84438,538.92,323.352,4.99,1197,108.0,1
1012,2012.0,3.79,48286,322.92,193.752,2.99,1198,108.0,1
1013,1999.0,3.83,50422,1078.92,647.352,9.99,1198,108.0,1
1014,1947.5,4.36,69102,214.92,0.0,1.99,1199,108.0,1
1015,2010.0,4.24,58906,430.92,0.0,3.99,1199,108.0,1
1016,2004.0,3.1,62760,322.92,0.0,2.99,1199,108.0,0
1017,1970.0,4.18,70119,322.92,193.752,2.99,1200,108.0,1
1018,2002.0,3.97,83981,105.93,0.0,0.99,1201,107.0,1
1019,2010.0,3.91,75834,854.93,512.958,7.99,1201,107.0,1
1020,2016.0,3.93,57865,919.13,551.478,8.59,1201,107.0,1
1021,1974.0,4.3,58372,105.93,63.558,0.99,1203,107.0,1
1022,1995.0,4.16,73883,426.93,256.158,3.99,1206,107.0,1
1023,2006.0,4.24,63838,1272.23,763.338,11.89,1207,107.0,1
1024,1947.5,3.72,60346,640.93,0.0,5.99,1212,107.0,1
1025,2012.0,4.34,92014,105.93,0.0,0.99,1213,107.0,1
1026,2008.0,4.08,55398,408.74,0.0,3.82,1214,107.0,1
1027,2010.0,4.37,63756,319.93,0.0,2.99,1215,107.0,1
1028,2012.0,4.03,79360,1282.93,769.758,11.99,1216,107.0,1
1029,2010.0,3.89,45319,640.93,384.558,5.99,1217,107.0,1
1030,1957.0,4.03,59973,854.93,512.958,7.99,1217,107.0,1
1031,2015.0,4.25,72611,1175.93,705.558,10.99,1218,107.0,1
1032,2012.0,3.88,34789,105.93,0.0,0.99,1218,107.0,1
1033,1994.0,3.76,57818,854.93,512.958,7.99,1219,107.0,1
1034,2012.0,3.21,65906,426.93,256.158,3.99,1220,107.0,0
1035,1947.5,3.35,72421,405.53,243.318,3.79,1222,107.0,0
1036,1992.0,3.78,61347,324.21,194.526,3.03,1223,107.0,1
1037,2016.0,4.44,80433,747.93,448.758,6.99,1223,107.0,1
1038,1947.5,4.07,66537,951.23,570.738,8.89,1224,107.0,1
1039,1968.0,3.92,54848,319.93,0.0,2.99,1225,107.0,1
1040,1959.0,3.46,55473,529.65,317.79,4.95,1226,107.0,0
1041,1991.0,4.28,67753,426.93,0.0,3.99,1230,107.0,1
1042,2001.0,3.67,59974,105.93,0.0,0.99,1232,107.0,1
1043,1969.0,4.05,61888,822.83,493.698,7.69,1233,107.0,1
1044,2008.0,3.84,57632,1149.18,689.508,10.74,1235,107.0,1
1045,2010.0,4.03,60672,640.93,384.558,5.99,1236,107.0,1
1046,2014.0,4.4,56510,319.93,0.0,2.99,1237,107.0,1
1047,1987.0,4.04,58062,104.94,0.0,0.99,1238,106.0,1
1048,2010.0,3.81,55355,477.0,286.2,4.5,1241,106.0,1
1049,1947.5,3.69,69450,1588.94,953.364,14.99,1243,106.0,1
1050,1959.0,4.18,59963,212.0,0.0,2.0,1243,106.0,1
1051,1961.0,3.89,56550,735.64,441.384,6.94,1244,106.0,1
1052,2006.0,3.73,60372,846.94,508.164,7.99,1247,106.0,1
1053,1966.0,4.06,67077,1334.54,800.724,12.59,1248,106.0,1
1054,2011.0,3.91,85034,827.86,496.716,7.81,1249,106.0,1
1055,1996.0,3.91,52333,589.36,353.616,5.56,1251,106.0,1
1056,2010.0,3.92,54341,316.94,0.0,2.99,1253,106.0,1
1057,2012.0,3.65,65932,1058.94,635.364,9.99,1255,106.0,1
1058,2002.0,3.94,60932,316.94,190.164,2.99,1255,106.0,1
1059,1955.0,3.97,75987,740.94,444.564,6.99,1257,106.0,1
1060,1972.0,4.11,65626,210.94,0.0,1.99,1258,106.0,1
1061,1996.0,3.66,59229,104.94,0.0,0.99,1263,106.0,1
1062,1982.0,4.17,62432,815.14,489.084,7.69,1265,106.0,1
1063,2004.0,3.95,70737,846.94,508.164,7.99,1266,106.0,1
1064,1994.0,4.31,43927,316.94,0.0,2.99,1266,106.0,1
1065,2014.0,3.52,37379,104.94,62.964,0.99,1268,106.0,1
1066,1989.0,4.34,57312,846.94,508.164,7.99,1270,106.0,1
1067,1947.5,3.92,58742,846.94,508.164,7.99,1271,106.0,1
1068,2011.0,4.17,58028,104.94,62.964,0.99,1272,106.0,1
1069,1999.0,4.07,55251,316.94,0.0,2.99,1273,106.0,1
